944	1.1420819
945	3.800296
946	3.627823
947	1.7121754
948	0.6073964
949	2.5303312
950	4.091126
951	2.0713475
952	2.1839114
953	-0.4923495
954	2.2490785
955	2.0346288
956	7.5151559
957	4.6543616
958	6.135337
959	4.0130913
960	2.8688725
961	3.8494833
962	3.3076434
963	0.4963337
964	4.048745
965	3.0962127
966	-0.8567164
967	1.9155177
968	2.2540925
969	6.1059192
970	2.0534278
971	1.6345075
972	4.8663919
973	4.0950343
974	6.1607102
975	0.9280558
976	5.4836593
977	0.0674196
978	1.9207529
979	4.8460328
980	1.0292052
981	3.7413273
982	6.0963143
983	1.877752
984	3.4174315
985	3.4773243
986	7.8182868
987	4.640498
988	6.5227908
989	3.5641759
990	2.3499589
991	0.9407875
992	2.5312657
993	1.9896651
994	3.5501826
995	3.796394
996	0.9869829
997	3.5720404
998	3.6504577
999	3.7117349
1000	-0.2586989
1001	11.3307844
1002	0.6639951
1003	0.7639304
1004	-1.7379807
1005	4.4743914
1006	5.9973811
1007	3.8487142
1008	4.134512
1009	2.2166543
1010	3.3810602
1011	2.5507442
1012	4.6410816
1013	5.7414297
1014	3.7494696
1015	1.9926103
1016	4.8346329
1017	2.0792876
1018	2.7946521
1019	4.295909
1020	4.7574822
1021	1.1870584
1022	-0.7629326
1023	3.589484
1024	6.6025316
1025	4.0396899
1026	2.9853913
1027	4.2276442
1028	2.5595785
1029	6.1848243
1030	2.3361401
1031	4.5079682
1032	5.2480318
1033	4.4014019
1034	-0.8222823
1035	-0.7115821
1036	4.5596914
1037	3.8451446
1038	4.4875844
1039	-2.0705581
1040	3.5292826
1041	2.1330882
1042	7.9532416
1043	3.3865425
1044	1.5147293
1045	3.6039045
1046	6.2933728
1047	2.6943062
1048	3.8889244
1049	2.06259
1050	3.5525789
1051	4.188753
1052	5.1481335
1053	4.5060812
1054	-0.5331078
1055	5.5093692
1056	2.8775113
1057	6.164558
1058	4.0329274
1059	4.9930755
1060	-1.0320471
1061	2.028207
1062	1.1389159
1063	4.2972478
1064	4.8056952
1065	-0.4601897
1066	5.888815
1067	8.8586619
1068	3.1779864
1069	4.5935121
1070	2.1998681
1071	7.0362367
1072	4.9423802
1073	1.392739
1074	2.6935365
1075	1.2800619
1076	4.743918
1077	3.1826707
1078	-0.2493117
1079	6.8361211
1080	2.806517
1081	11.3241465
1082	-0.0171398
1083	1.1410512
1084	4.1604947
1085	-1.0481625
1086	7.2974674
1087	5.216552
1088	3.8009902
1089	4.7610927
1090	0.3972397
1091	1.8544402
1092	-0.8488357
1093	6.0537679
1094	3.7599351
1095	4.4650032
1096	0.4978531
1097	2.8325904
1098	0.4226655
1099	5.3267801
1100	1.8304141
1101	5.7949036
1102	5.4120646
1103	3.6117804
1104	3.6010935
1105	3.1421883
1106	1.3944074
1107	6.3296367
1108	3.9708191
1109	5.0688651
1110	-0.4114271
1111	2.0186808
1112	1.8801794
1113	5.4697895
1114	1.2595617
1115	-0.4366872
1116	3.7979585
1117	4.7643903
1118	4.9770969
1119	5.1614114
1120	2.6756955
1121	2.7929719
1122	5.6015588
1123	6.9424215
1124	6.5204483
1125	5.4966048
1126	-1.0406187
1127	3.4054111
1128	4.081335
1129	5.5764513
1130	3.8922677
1131	5.2554017
1132	1.2029774
1133	4.8622911
1134	5.3326704
1135	4.822134
1136	3.8877996
1137	5.6571155
1138	4.6205004
1139	5.094568
1140	2.3600998
1141	1.649349
1142	3.6913301
1143	1.239593
1144	7.8699553
1145	1.2267357
1146	4.4232576
1147	4.6887085
1148	6.8195342
1149	3.5787281
1150	3.1211337
1151	7.1207567
1152	6.8784767
1153	2.3121059
1154	6.9115782
1155	7.3272778
1156	3.9897825
1157	2.441597
1158	5.8723553
1159	3.4231574
1160	4.5028585
1161	1.755283
1162	3.264874
1163	7.325048
1164	2.1752675
1165	2.3409309
1166	1.2855444
1167	-0.0591586
1168	1.2875951
1169	3.2813756
1170	1.9424004
1171	2.9973384
1172	3.8584012
1173	5.8986627
1174	1.5507919
1175	5.1012535
1176	1.0787827
1177	6.854073
1178	0.5450009
1179	3.7601246
1180	5.5394072
1181	1.860963
1182	2.1014875
1183	2.8311003
1184	0.4497455
1185	1.1321574
1186	0.4614366
1187	1.1764905
1188	4.6435748
1189	1.0121198
1190	2.6245997
1191	1.1523293
1192	3.3444945
1193	3.1207285
1194	5.7506956
1195	3.3706229
1196	7.9069581
1197	4.2580159
1198	3.4512861
1199	-0.8708625
1200	3.4644221
1201	4.0986864
1202	2.8937146
1203	5.6158988
1204	3.96909
1205	3.5637221
1206	4.9936055
1207	6.3169728
1208	5.2929169
1209	3.4375258
1210	2.8209383
1211	5.6033567
1212	-0.5559852
1213	2.7042137
1214	3.6658923
1215	-1.2895179
1216	2.5653075
1217	6.3517499
1218	3.245392
1219	5.329522
1220	3.7408827
1221	9.4634731
1222	3.3841493
1223	0.4148252
1224	5.0802666
1225	2.6536238
1226	4.3474578
1227	0.882925
1228	5.1097691
1229	0.928344
1230	0.9409774
1231	3.4943099
1232	1.3973424
1233	5.1825435
1234	3.1520805
1235	2.2683678
1236	5.1892462
1237	6.0699847
1238	3.896652
1239	4.6170611
1240	2.8917019
1241	2.5421212
1242	6.0548287
1243	1.7691075
1244	0.4958886
1245	11.8781849
1246	3.8993371
1247	1.9153686
1248	3.5936906
1249	7.769637
1250	4.5438367
1251	4.3957437
1252	5.3023588
1253	3.9405617
1254	5.0911234
1255	4.8305142
1256	5.8215442
1257	5.9451674
1258	4.5601148
1259	1.133044
1260	3.2561775
1261	5.9409975
1262	5.4475325
1263	1.8609985
1264	-0.3020036
1265	4.3225206
1266	1.1494051
1267	7.8290833
1268	2.3781993
1269	3.196669
1270	3.2724379
1271	2.3437506
1272	4.9406746
1273	3.0215129
1274	3.1444822
1275	1.7969001
1276	2.0987791
1277	1.1344121
1278	2.7137396
1279	4.1504358
1280	7.1222434
1281	1.311525
1282	1.3815903
1283	-0.6792099
1284	4.0416305
1285	2.3891945
1286	2.3444138
1287	2.040632
1288	6.1281097
1289	8.0514402
1290	2.7949902
1291	3.5060184
1292	4.6898656
1293	2.8371495
1294	4.0835202
1295	2.5866244
1296	2.132821
1297	3.8698814
1298	0.8664333
1299	2.8866375
1300	5.3427739
1301	2.608808
1302	1.4983653
1303	1.2314209
1304	5.6805609
1305	2.9600918
1306	4.8385048
1307	1.7238482
1308	2.4236
1309	2.9904246
1310	8.3673511
1311	1.1236106
1312	6.1595428
1313	0.7396373
1314	3.3790167
1315	0.3985722
1316	6.3151543
1317	2.6778762
1318	9.7158337
1319	2.8689382
1320	0.0932397
1321	4.6249668
1322	3.9573162
1323	1.3555031
1324	2.1284014
1325	1.086779
1326	3.6376207
1327	1.694196
1328	3.35332
1329	4.7785634
1330	8.0156135
1331	2.2954619
1332	22.6436406
1333	14.4507693
1334	18.4024296
1335	20.0621326
1336	20.428459
1337	16.2389598
1338	18.2058907
1339	20.7474334
1340	19.7876973
1341	14.7068966
1342	21.2650536
1343	18.2487117
1344	15.8039021
1345	13.5929143
1346	19.9413652
1347	15.4040815
1348	20.2727935
1349	15.4268113
1350	20.490735
1351	23.4640887
1352	17.4709472
1353	20.9590733
1354	17.035051
1355	21.7695785
1356	18.141038
1357	19.3256431
1358	17.4310794
1359	19.3393707
1360	22.6920665
1361	20.6048544
1362	18.7512426
1363	17.5057003
1364	24.0459498
1365	18.2813493
1366	18.1684144
1367	24.846801
1368	19.8745287
1369	15.5465606
1370	20.8950772
1371	22.3478591
1372	19.7416042
1373	21.8036842
1374	18.5303038
1375	21.4235318
1376	18.4343756
1377	20.1273285
1378	18.4514636
1379	15.0422303
1380	20.3273145
1381	20.1155336
1382	17.9892954
1383	18.8540006
1384	20.856737
1385	19.2502386
1386	19.9419708
1387	19.2626633
1388	19.1490064
1389	17.3524302
1390	16.8109293
1391	18.278915
1392	22.5233148
1393	15.4222847
1394	18.8621074
1395	21.3120902
1396	15.2982362
1397	20.5467446
1398	14.087384
1399	18.1288027
1400	20.8434525
1401	15.9347537
1402	21.112834
1403	19.1906442
1404	22.0191728
1405	21.1748341
1406	24.6672123
1407	18.6858572
1408	16.4798577
1409	18.2086581
1410	14.4496453
1411	18.7088837
1412	17.9142721
1413	22.2515019
1414	19.7395787
1415	15.8017854
1416	16.2587081
1417	14.1508051
1418	16.7848265
1419	18.4948971
1420	20.1699136
1421	20.6834069
1422	19.6664466
1423	17.4530903
1424	20.3379738
1425	17.7056015
1426	14.3238986
1427	18.4893189
1428	17.5141852
1429	18.6857867
1430	19.2828886
1431	17.5662451
1432	19.3437525
1433	16.7303445
1434	19.7332665
1435	18.0839366
1436	18.1651486
1437	18.2563935
1438	18.516127
1439	18.2687753
1440	16.2345105
1441	17.5558024
1442	17.409645
1443	18.0980864
1444	19.4027948
1445	18.398268
1446	20.7476086
1447	20.4749928
1448	20.2825691
1449	21.9139472
1450	16.7699822
1451	16.7812226
1452	18.5959119
1453	21.7915583
1454	21.9118815
1455	22.9245084
1456	18.2952083
1457	18.3126647
1458	17.7162827
1459	13.5387524
1460	22.587244
1461	20.2242526
1462	18.0042212
1463	17.6437313
1464	19.0457143
1465	18.9088187
1466	15.1430028
1467	15.9630646
1468	18.5792987
1469	19.2094815
1470	17.2884378
1471	19.7799438
1472	18.4468722
1473	20.1700934
1474	20.2132006
1475	17.8452267
1476	18.1751246
1477	17.7888391
1478	19.483908
1479	20.1455905
1480	21.6587296
1481	19.0423367
1482	18.7894793
1483	19.7771565
1484	19.5639699
1485	19.8858163
1486	21.3218475
1487	20.3502661
1488	17.3196917
1489	20.5217496
1490	20.0148906
1491	19.8099849
1492	22.3593896
1493	12.836035
1494	18.2636684
1495	20.5822451
1496	21.5517477
1497	21.6642638
1498	17.1021314
1499	21.4966074
1500	22.3157615
1501	18.2292801
1502	22.1119344
1503	17.4486098
1504	16.3216466
1505	20.9116951
1506	15.5812395
1507	17.2424175
1508	18.3120882
1509	21.0220631
1510	15.4415602
1511	17.3091877
1512	16.7137796
1513	13.9137951
1514	19.0375111
1515	15.8285564
1516	16.0396463
1517	19.7688508
1518	16.8469505
1519	18.8813929
1520	19.2711
1521	18.5297373
1522	19.3795328
1523	21.7406808
1524	17.6664457
1525	18.4068675
1526	18.0095099
1527	20.4935971
1528	16.5477114
1529	20.4799514
1530	21.0137484
1531	16.2675732
1532	16.3933833
1533	19.9908652
1534	18.0073909
1535	18.089615
1536	18.4509329
1537	17.7475834
1538	17.6760465
1539	18.4535771
1540	16.6656639
1541	20.6984198
1542	19.2726485
1543	18.7234358
1544	21.9174353
1545	23.0443118
1546	22.4042881
1547	20.7760254
1548	17.7682905
1549	16.4195305
1550	19.0049336
1551	20.04545
1552	16.1339547
1553	15.3717862
1554	19.3205661
1555	16.1120127
1556	17.5496199
1557	8.2692758
1558	3.0257292
1559	4.6698046
1560	4.8807685
1561	9.2960314
1562	8.8462013
1563	11.4775703
1564	7.4397998
1565	4.6088124
1566	3.6788867
1567	11.2334264
1568	9.2376391
1569	9.118623
1570	8.7104622
1571	7.7579099
1572	5.034737
1573	5.1903914
1574	9.622318
1575	7.7814291
1576	8.5765676
1577	5.8272559
1578	4.2511251
1579	8.9207248
1580	7.9122897
1581	7.7608639
1582	6.8880606
1583	7.8021731
1584	9.4075344
1585	4.2382522
1586	5.3384882
1587	5.123555
1588	5.0296924
1589	1.2656531
1590	10.1001365
1591	5.7120414
1592	2.6864343
1593	9.2745642
1594	6.6781558
1595	11.0787129
1596	4.1874725
1597	7.8483945
1598	15.1459205
1599	16.7980012
1600	11.5779815
1601	19.2382086
1602	12.9977762
1603	18.3964679
1604	16.0040538
1605	19.5075964
1606	20.1753684
1607	17.4676521
1608	11.8340069
1609	16.6920756
1610	13.2021772
1611	15.4417104
1612	15.7661163
1613	18.9567532
1614	16.0218377
1615	16.5133826
1616	14.5246235
1617	13.7531014
1618	15.5936722
1619	19.6839035
1620	16.7270167
1621	15.0055897
1622	15.0183144
1623	18.4367792
1624	15.0706272
1625	17.0023115
1626	16.3248427
1627	13.7845885
1628	15.1770033
1629	15.3447744
1630	14.6770195
1631	18.7215578
1632	17.0677718
1633	14.5652064
1634	15.0938176
1635	16.7884187
1636	19.5221548
1637	15.248925
1638	13.2075666
1639	14.4811816
1640	14.0824916
1641	14.8459846
1642	16.4820622
1643	15.5047502
1644	14.8272529
1645	16.3009946
1646	16.4127385
1647	13.820425
1648	13.1899775
1649	16.3720543
1650	19.0778431
1651	21.6538449
1652	17.0534373
